time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009408000000000015,0.009473000000000013,0.009433999999999993,0.009439999999999941,2.4058262613897638e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,35,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009536000000000001,0.009602000000000032,0.00956840000000002,0.00956800000000004,2.907645095262999e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,36,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009406999999999983,0.009505000000000053,0.009459199999999977,0.009439999999999941,3.890192797280811e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,37,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009536000000000001,0.009632000000000005,0.009579800000000012,0.009567999999999985,4.2258253631679326e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,38,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009535999999999946,0.009692999999999985,0.009624999999999977,0.009663999999999987,6.169278726075319e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,39,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009536000000000001,0.009727999999999952,0.009605999999999995,0.009599999999999966,6.550725150696794e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,40,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009759000000000071,0.009824000000000013,0.009791800000000024,0.009791999999999973,2.8847183571343497e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,41,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887,0.009984000000000038,0.009938999999999998,0.009951999999999942,3.2948444576341666e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,42,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791999999999973,0.009951999999999942,0.0098688,0.009856000000000052,5.1993845789659794e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,43,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009857000000000027,0.009951999999999999,0.009919800000000022,0.009950999999999965,3.9846706262869833e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,44,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010111999999999967,0.01033499999999998,0.010195000000000027,0.01014400000000012,9.155107863916494e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,45,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009952000000000055,0.010144000000000005,0.01005440000000001,0.010048000000000001,6.205030217491126e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,46,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887999999999977,0.010048000000000001,0.009945600000000013,0.009920000000000073,5.505488170906996e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,47,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010399999999999977,0.010496000000000096,0.010464000000000011,0.010464000000000055,3.5054243680353016e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,48,0,416,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00694500000000005,0.0070080000000000385,0.006982600000000014,0.0069759999999999996,2.3627103080984127e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007134999999999991,0.007136000000000024,0.007135400000000004,0.0071350000000000476,4.898979485496186e-07,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,2,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707099999999997,0.007136000000000024,0.007090999999999975,0.007072000000000003,2.5752669764525233e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,3,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007071000000000027,0.0070729999999999795,0.007071999999999992,0.007072000000000003,6.324555320186741e-07,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,4,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007199000000000069,0.007233000000000004,0.007219400000000008,0.007231999999999971,1.585685971430058e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,5,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072320000000000275,0.007293999999999983,0.0072572,0.007263999999999954,2.3310083654914114e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,6,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456000000000017,0.007520000000000039,0.007494400000000008,0.007488,2.3946607275367346e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,7,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007488,0.007551999999999908,0.007513599999999986,0.0075199999999999816,2.394660727530967e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,8,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518000000000029,0.007584000000000003,0.0075452,0.007551999999999964,2.438360104660258e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,9,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583999999999947,0.007647000000000049,0.007615600000000007,0.007615999999999986,1.9925862591147422e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,10,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583000000000027,0.007616999999999962,0.0075903999999999885,0.007584000000000003,1.3305637902770373e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,11,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007584000000000003,0.007647999999999911,0.007609399999999994,0.007615000000000066,2.389644324996239e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,12,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007584000000000003,0.007616000000000043,0.007590400000000022,0.007584000000000003,1.2800000000010198e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,13,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796900000000005,0.008000000000000057,0.00799340000000002,0.008,1.2224565431934237e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,14,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031999999999982,0.008065999999999974,0.008051999999999988,0.008063999999999965,1.5937377450499848e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,15,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064999999999998,0.008096999999999981,0.008089999999999996,0.008096000000000004,1.2505998560690864e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,16,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007999999999999943,0.008096000000000061,0.008038800000000004,0.008032999999999959,3.1275549555559304e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,17,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008127999999999986,0.008160000000000025,0.008147199999999985,0.008159999999999968,1.567673435381272e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,18,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008062000000000012,0.008128000000000043,0.008101999999999998,0.008096000000000004,2.4592681838307712e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,19,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008191999999999951,0.008257000000000006,0.008224199999999997,0.00822399999999999,2.0565991344953593e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,20,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008509999999999992,0.008543999999999927,0.008524199999999973,0.008512,1.5778466338646352e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,21,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008543999999999982,0.00867199999999997,0.0086144,0.008609000000000037,4.2306500682516935e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,22,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008575000000000046,0.008608000000000005,0.008582600000000013,0.008576999999999998,1.2721635115025715e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,23,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008639999999999986,0.008672000000000025,0.008652800000000004,0.008640000000000043,1.5676734353808472e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,24,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008639999999999986,0.00873599999999999,0.008704199999999981,0.00870500000000004,3.505652578336016e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,25,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008800000000000011,0.008895999999999958,0.008838599999999985,0.008831999999999994,3.131517204166312e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,26,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008670999999999993,0.00873599999999999,0.008710200000000019,0.008704999999999984,2.4011663832408372e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,27,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905600000000004,0.009120999999999982,0.009094799999999997,0.009088999999999998,2.4111408088275066e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,28,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00908699999999999,0.00924799999999999,0.009145399999999995,0.009120000000000005,6.223696650706068e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,29,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009088000000000023,0.00924799999999999,0.009177199999999983,0.009151999999999987,6.190767319160293e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,30,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009023999999999944,0.009152000000000044,0.009106999999999994,0.009118999999999971,4.784140466167465e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,31,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009119000000000028,0.009185000000000002,0.009145600000000012,0.009120000000000062,3.1765389970824985e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,32,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009120000000000005,0.009310999999999979,0.009189800000000001,0.009182000000000017,6.493812439544434e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,33,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009439999999999999,0.009503999999999962,0.00947199999999999,0.00947199999999998,2.023857702506605e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,34,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009437999999999988,0.009536000000000058,0.009464999999999998,0.009439999999999999,3.756594202201885e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,35,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950400000000002,0.00957000000000005,0.009543000000000029,0.009536000000000058,2.4592681838308176e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,36,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009439999999999999,0.00950200000000001,0.009458800000000019,0.009440000000000054,2.4903011866022764e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,37,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009536000000000001,0.009663999999999987,0.009606600000000003,0.009600000000000023,4.257511009967387e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,38,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009471000000000004,0.009504999999999996,0.009491199999999981,0.009503999999999962,1.6092234151904166e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,39,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950400000000002,0.009600000000000023,0.009555200000000015,0.009536000000000058,3.8400000000005385e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,40,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791999999999973,0.009920000000000016,0.009874799999999984,0.009887999999999977,4.778870159358885e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,41,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009920000000000073,0.01001400000000001,0.00997080000000002,0.00998399999999998,3.208987379219201e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,42,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009855000000000018,0.009951999999999999,0.009881399999999985,0.009855999999999995,3.745717554755567e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,43,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009855999999999938,0.009952999999999974,0.009913599999999984,0.009920000000000016,3.766483771372248e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,44,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009951999999999942,0.01004699999999997,0.00999000000000001,0.009983000000000061,3.70459174538953e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,45,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010014999999999986,0.010142999999999973,0.01005419999999999,0.010048000000000001,4.679059734603753e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,46,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010015000000000043,0.010173999999999978,0.010098200000000009,0.01011099999999999,5.1627124653598606e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,47,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010367999999999995,0.010432000000000016,0.010406400000000031,0.01043199999999996,3.135346870758408e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,48,0,448,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007007000000000005,0.007072000000000003,0.007026800000000004,0.007007999999999981,2.5654629211908432e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007104000000000042,0.007168999999999983,0.007149000000000001,0.00716799999999995,2.575266976448565e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,2,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007071999999999946,0.007137000000000001,0.007104399999999987,0.007103999999999985,2.055821003883161e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,3,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007038999999999987,0.007072000000000003,0.007058399999999983,0.007069999999999937,1.5447977213846453e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,4,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071999999999999885,0.00726400000000001,0.007231999999999994,0.0072320000000000275,2.862167011199432e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,5,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071999999999999885,0.007265000000000043,0.007232600000000003,0.007233000000000004,2.8625862432420334e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,6,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074540000000000075,0.007488000000000056,0.007474799999999992,0.007487999999999943,1.617899873290985e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,7,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007487000000000023,0.007552999999999997,0.00751379999999998,0.007488,3.200874880402816e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,8,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007488,0.007552000000000021,0.007539000000000022,0.007552000000000021,2.5502941006882924e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,9,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007550999999999988,0.007647999999999968,0.0076093999999999815,0.007615999999999986,3.172128622864573e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,10,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007552000000000021,0.007615999999999986,0.0075903999999999885,0.007584000000000003,2.394660727534291e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,11,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00758299999999997,0.007649000000000058,0.007609400000000016,0.007616000000000043,2.469493875274393e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,12,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583000000000027,0.007648000000000025,0.007615600000000018,0.007616000000000043,2.05582100388139e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,13,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936000000000035,0.008032000000000039,0.007993800000000011,0.008,3.139681512510022e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,14,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063999999999965,0.008096000000000004,0.008070600000000002,0.00806400000000002,1.2705904139416067e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,15,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063999999999965,0.008160000000000025,0.008115200000000005,0.008127999999999986,3.263372488701333e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,16,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031000000000007,0.008096000000000004,0.008063599999999999,0.008063999999999965,2.055821003881279e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,17,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008160000000000025,0.008192000000000064,0.008179200000000015,0.008191999999999951,1.567673435380394e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,18,0,480,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008096000000000004,0.008127999999999986,0.00812159999999999,0.008127999999999986,1.2799999999992676e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,19,0,480,False,AttentionBackend.FLASHINFER
